,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A
106,6NKcaNXn,2024-11-10,16:00,CHILE - PRIMERA DIVISION,O'Higgins,Cobreloa,ROUND 30,1.91,3.5,3.4,1.3,3.25,1.04,12.0,1.22,4.0,1.75,2.05,1.67,2.1,1.98,1.88,1.23,3.7
107,C0Lg03It,2024-11-10,16:00,CHILE - PRIMERA DIVISION,Palestino,A. Italiano,ROUND 30,1.53,3.9,5.5,1.33,3.0,1.05,11.0,1.29,3.5,1.9,1.95,1.83,1.83,1.57,2.3,1.14,5.0
108,x8UR4qAP,2024-11-10,16:00,CHILE - PRIMERA DIVISION,Union La Calera,Cobresal,ROUND 30,2.15,3.4,2.9,1.33,3.0,1.04,13.0,1.22,4.0,1.75,2.05,1.62,2.2,2.25,1.6,1.35,3.0
109,CW9Brx0D,2024-11-10,16:00,DENMARK - SUPERLIGA,Viborg,Midtjylland,ROUND 15,3.0,3.7,2.0,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,1.5,2.5,3.0,1.38,1.65,2.2
110,EZSXFcL5,2024-11-10,16:00,ENGLAND - CHAMPIONSHIP,Burnley,Swansea,ROUND 15,1.95,3.3,4.33,1.5,2.5,1.08,8.0,1.44,2.75,2.3,1.62,2.1,1.67,1.95,1.95,1.25,3.8
111,fRFb7WC4,2024-11-10,16:00,MOROCCO - BOTOLA PRO,Hassania Agadir,Chabab Mohammedia,ROUND 10,1.35,4.0,8.5,1.44,2.63,1.08,7.5,1.4,2.75,2.25,1.62,2.63,1.44,1.38,3.0,1.1,7.0
112,QXfFcvxB,2024-11-10,16:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Celtic,ROUND 12,9.5,5.5,1.33,1.25,3.75,1.03,17.0,1.17,5.0,1.5,2.63,1.8,1.95,7.5,1.06,3.45,1.3
113,Ia5ItCg4,2024-11-10,16:15,SPAIN - LALIGA,Mallorca,Atl. Madrid,ROUND 13,3.5,3.1,2.25,1.57,2.25,1.11,6.5,1.53,2.5,2.63,1.5,2.2,1.58,3.3,1.33,1.63,2.25
114,C6MAPc2N,2024-11-10,16:15,SPAIN - LALIGA2,Burgos CF,Gijon,ROUND 14,2.38,3.2,2.88,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,2.0,1.73,2.43,1.53,1.38,3.0
115,OpjTsuIi,2024-11-10,16:15,SPAIN - LALIGA2,Racing Club Ferrol,Racing Santander,ROUND 14,3.1,3.3,2.2,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,1.83,1.83,3.3,1.33,1.7,2.1
116,x6Httj8F,2024-11-10,16:30,BULGARIA - PARVA LIGA,Spartak Varna,Ludogorets,ROUND 15,7.0,4.0,1.4,1.4,2.75,1.07,8.5,1.33,3.25,2.05,1.75,2.2,1.58,7.0,1.1,2.68,1.45
117,baEmYqHO,2024-11-10,16:30,ECUADOR - LIGA PRO,EL Nacional,Libertad,SECOND STAGE ,1.91,3.4,3.5,1.33,3.25,1.06,10.0,1.3,3.4,1.98,1.83,1.83,1.83,1.9,1.9,1.28,3.55
118,Ktg5QVYa,2024-11-10,16:30,GERMANY - 3. LIGA,Aue,RW Essen,ROUND 14,2.15,3.4,2.88,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.0,1.67,2.1,2.15,1.68,1.38,3.0
119,lxJmrm6c,2024-11-10,16:30,PORTUGAL - LIGA PORTUGAL,Estrela,Nacional,ROUND 11,2.25,3.3,3.1,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,1.91,1.91,2.2,1.65,1.35,3.1
120,CWakbkmK,2024-11-10,16:30,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Alverca,ROUND 11,1.8,3.4,3.8,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,1.83,1.83,1.88,1.98,1.26,3.7
121,bTXxkoA6,2024-11-10,16:30,PORTUGAL - LIGA PORTUGAL 2,Torreense,Leiria,ROUND 11,2.6,3.1,2.5,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,1.83,1.83,2.6,1.48,1.48,2.6
122,KU0PwokU,2024-11-10,16:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,St. Gallen,ROUND 14,2.5,3.6,2.38,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,1.53,2.38,2.6,1.48,1.55,2.38
123,YXQbhp4N,2024-11-10,16:30,SWITZERLAND - SUPER LEAGUE,Young Boys,Lugano,ROUND 14,2.1,3.7,2.8,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,1.5,2.5,2.15,1.68,1.38,3.0
124,nay2dIae,2024-11-10,16:45,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Willem II,ROUND 12,1.44,4.4,6.5,1.33,3.25,1.04,12.0,1.22,4.0,1.75,2.05,1.87,1.87,1.48,2.6,1.13,6.0
125,xGUuD6kJ,2024-11-10,16:45,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Helmond,ROUND 14,1.95,3.75,3.1,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,1.44,2.63,2.03,1.83,1.33,3.3
126,nRkUEVfA,2024-11-10,17:00,FRANCE - LIGUE 1,Le Havre,Reims,ROUND 11,3.2,3.4,2.25,1.44,2.63,1.07,9.0,1.33,3.4,2.1,1.73,1.8,1.95,3.1,1.32,1.62,2.2
127,QB1LGiQc,2024-11-10,17:00,FRANCE - LIGUE 1,Montpellier,Brest,ROUND 11,3.2,3.6,2.15,1.33,3.25,1.05,11.0,1.25,4.0,1.8,2.0,1.62,2.2,3.1,1.32,1.67,2.1
128,WWnG5RHd,2024-11-10,17:00,FRANCE - LIGUE 1,Rennes,Toulouse,ROUND 11,2.15,3.4,3.4,1.44,2.63,1.06,9.5,1.33,3.4,2.0,1.8,1.8,1.95,2.08,1.7,1.3,3.3
129,IHxIYX2F,2024-11-10,17:00,AUSTRIA - BUNDESLIGA,SK Rapid,A. Klagenfurt,ROUND 13,1.35,4.8,6.5,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,1.7,2.05,1.37,2.85,1.09,6.25
130,dloo9iJb,2024-11-10,17:00,NORWAY - ELITESERIEN,HamKam,Rosenborg,ROUND 28,3.0,3.6,2.05,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,1.57,2.25,3.1,1.35,1.73,2.08
131,jBpk8BY4,2024-11-10,17:00,NORWAY - ELITESERIEN,Haugesund,Tromso,ROUND 28,2.45,3.2,2.62,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,1.91,1.91,2.43,1.53,1.45,2.68
132,U1qg7VmB,2024-11-10,17:00,NORWAY - ELITESERIEN,Kristiansund,Viking,ROUND 28,3.5,3.9,1.8,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,1.5,2.5,3.45,1.3,1.99,1.91
133,nwvb6k3H,2024-11-10,17:00,NORWAY - ELITESERIEN,Sandefjord,Odd,ROUND 28,1.55,4.2,4.6,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,1.62,2.2,1.6,2.3,1.18,4.8
134,O21RlNXq,2024-11-10,17:00,NORWAY - ELITESERIEN,Sarpsborg 08,Molde,ROUND 28,3.1,3.9,1.91,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,1.44,2.63,3.3,1.33,1.85,2.05
135,IP0Vmsmj,2024-11-10,17:00,NORWAY - ELITESERIEN,Stromsgodset,KFUM Oslo,ROUND 28,2.15,3.4,2.9,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,1.75,2.0,2.25,1.63,1.38,3.0
136,IsUDRZNt,2024-11-10,17:00,TURKEY - SUPER LIG,Basaksehir,Besiktas,ROUND 12,3.0,3.4,2.25,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,1.67,2.1,3.0,1.38,1.6,2.3
137,rP7UoiOj,2024-11-10,17:00,TURKEY - 1. LIG,Sakaryaspor,Kocaelispor,ROUND 12,2.8,3.5,2.15,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,1.73,2.0,2.85,1.4,1.6,2.3
138,MPDYcg0S,2024-11-10,17:00,UKRAINE - PREMIER LEAGUE,Dyn. Kyiv,Polissya Zhytomyr,ROUND 13,1.44,3.9,6.5,1.42,2.65,1.06,8.5,1.33,3.1,2.0,1.75,2.15,1.65,1.44,2.45,1.1,5.5
139,zsBFW50M,2024-11-10,17:15,ITALY - SERIE B,Salernitana,Bari,ROUND 13,2.4,3.2,2.88,1.44,2.63,1.06,9.5,1.3,3.4,2.05,1.75,1.8,1.95,2.35,1.58,1.4,2.85
140,CEnSxfJ0,2024-11-10,17:30,ENGLAND - PREMIER LEAGUE,Chelsea,Arsenal,ROUND 11,2.75,3.5,2.5,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.1,1.57,2.25,2.6,1.48,1.53,2.43
141,UkaNveph,2024-11-10,17:30,GERMANY - BUNDESLIGA,Stuttgart,Eintracht Frankfurt,ROUND 10,1.95,3.9,3.5,1.25,3.75,1.02,21.0,1.14,5.5,1.44,2.75,1.44,2.63,1.95,1.95,1.3,3.45
142,vXfRAprH,2024-11-10,17:30,POLAND - EKSTRAKLASA,Lech Poznan,Legia,ROUND 15,2.05,3.3,3.2,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,1.75,2.0,2.08,1.73,1.33,3.3
143,0IHCtzVh,2024-11-10,17:30,PORTUGAL - LIGA PORTUGAL,Santa Clara,Vitoria Guimaraes,ROUND 11,2.88,3.1,2.5,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,2.05,1.7,2.75,1.43,1.5,2.5
144,Y56rITS7,2024-11-10,17:45,CROATIA - HNL,Rijeka,Osijek,ROUND 13,1.8,3.5,3.9,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,1.83,1.83,1.83,2.03,1.23,4.0
145,voUq51fn,2024-11-10,18:00,ITALY - SERIE A,Monza,Lazio,ROUND 12,4.4,3.5,1.85,1.44,2.63,1.07,9.0,1.33,3.4,2.1,1.73,1.95,1.8,4.25,1.21,2.05,1.85
146,YaeogC15,2024-11-10,18:00,COSTA RICA - PRIMERA DIVISION,Santa Ana,Alajuelense,APERTURA ,5.0,3.8,1.57,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,1.83,1.83,5.0,1.17,2.35,1.58
147,riIfnK0l,2024-11-10,18:00,DENMARK - SUPERLIGA,Aarhus,FC Copenhagen,ROUND 15,2.7,3.4,2.3,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,1.75,2.0,2.68,1.45,1.58,2.35
148,h02NFqht,2024-11-10,18:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Ferencvaros,ROUND 13,8.0,4.2,1.35,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,2.0,1.73,7.0,1.1,2.85,1.4
149,2iJ65AsH,2024-11-10,18:00,MOROCCO - BOTOLA PRO,Union Touarga,Berkane,ROUND 10,4.2,3.2,1.85,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,2.5,1.5,3.8,1.25,1.85,1.95
150,WYZgjdUp,2024-11-10,18:00,SCOTLAND - PREMIERSHIP,Rangers,Hearts,ROUND 12,1.4,4.75,8.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.38,1.75,2.0,1.4,2.85,1.1,7.0
151,CMriQj9N,2024-11-10,18:30,SPAIN - LALIGA,Getafe,Girona,ROUND 13,2.45,3.1,3.1,1.57,2.25,1.1,7.0,1.53,2.5,2.63,1.5,2.2,1.62,2.3,1.6,1.38,3.0
152,MXB9rYOi,2024-11-10,18:30,SPAIN - LALIGA,Valladolid,Ath Bilbao,ROUND 13,4.75,3.5,1.8,1.44,2.63,1.08,8.0,1.4,3.0,2.2,1.67,2.0,1.75,4.4,1.2,2.08,1.82
153,K4JJS7L7,2024-11-10,18:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Genk,ROUND 14,2.3,3.5,2.88,1.36,3.0,1.04,12.0,1.25,3.75,1.85,2.0,1.67,2.1,2.5,1.5,1.48,2.6
154,n3eEmAk2,2024-11-10,18:30,GREECE - SUPER LEAGUE,Panathinaikos,Lamia,ROUND 11,1.25,5.0,10.0,1.3,3.4,1.04,13.0,1.22,4.0,1.7,2.1,2.1,1.67,1.3,3.45,1.04,8.0
155,4tJ2RJXA,2024-11-10,18:30,SPAIN - LALIGA2,Albacete,R. Oviedo,ROUND 14,2.38,3.25,2.88,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,1.91,1.8,2.38,1.55,1.43,2.75
156,CtwKjz1M,2024-11-10,18:30,SPAIN - LALIGA2,Tenerife,Levante,ROUND 14,2.3,3.1,3.1,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,2.0,1.73,2.3,1.6,1.38,3.0
157,OtMzynX5,2024-11-10,19:00,ECUADOR - LIGA PRO,Orense,Tecnico U.,SECOND STAGE ,1.95,3.2,3.6,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,2.0,1.73,1.98,1.83,1.28,3.55
158,lGTWRra3,2024-11-10,19:00,ISRAEL - LIGAT HA'AL,Netanya,Maccabi Petah Tikva,ROUND 10,1.92,3.4,3.7,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,1.73,2.0,1.95,1.9,1.25,3.8
159,hlQMX31k,2024-11-10,19:00,MEXICO - LIGA DE EXPANSION MX,Atlante,Dorados de Sinaloa,APERTURA ,1.17,5.8,12.0,1.29,3.35,1.03,11.0,1.14,4.5,1.53,2.23,2.1,1.67,1.22,3.6,1.05,7.5
160,v9jpqT5l,2024-11-10,19:15,BELGIUM - JUPILER PRO LEAGUE,Beerschot VA,Club Brugge KV,ROUND 14,10.0,6.0,1.25,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,1.8,1.95,6.75,1.08,3.55,1.28
161,OxhQKBZq,2024-11-10,19:15,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,Patro Eisden,ROUND 11,2.7,3.25,2.38,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,1.73,2.0,2.68,1.45,1.55,2.38
162,8tSKGIj2,2024-11-10,19:15,ISRAEL - LIGAT HA'AL,Sakhnin,Maccabi Tel Aviv,ROUND 10,5.82,4.25,1.48,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,1.83,1.83,5.5,1.15,2.6,1.48
163,0MixBDln,2024-11-10,19:15,NORWAY - ELITESERIEN,Bodo/Glimt,Fredrikstad,ROUND 28,1.29,5.0,8.0,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,1.95,1.8,1.35,3.1,1.1,7.0
164,xMovyDqH,2024-11-10,19:30,GERMANY - BUNDESLIGA,Heidenheim,Wolfsburg,ROUND 10,2.75,3.4,2.5,1.4,2.75,1.05,11.0,1.3,3.5,1.98,1.92,1.75,2.0,2.75,1.43,1.58,2.35
165,G8nEO93C,2024-11-10,19:30,GERMANY - 3. LIGA,Stuttgart II,Unterhaching,ROUND 14,1.91,3.6,3.25,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,1.62,2.2,2.0,1.85,1.33,3.3
166,fR3tiqdf,2024-11-10,19:30,GREECE - SUPER LEAGUE,PAOK,Olympiacos Piraeus,ROUND 11,2.4,3.3,2.62,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,1.8,1.95,2.43,1.53,1.45,2.68
167,IHA4v55M,2024-11-10,19:45,PORTUGAL - LIGA PORTUGAL,Braga,Sporting CP,ROUND 11,5.5,4.33,1.53,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,1.67,2.1,5.0,1.17,2.38,1.55
168,SfSfmjNS,2024-11-10,20:00,ARGENTINA - TORNEO BETANO,Central Cordoba,Estudiantes L.P.,ROUND 22,3.0,3.05,2.48,1.67,2.1,1.14,5.5,1.62,2.2,3.1,1.36,2.38,1.53,2.85,1.4,1.53,2.43
169,z3jqt0XO,2024-11-10,20:00,CHILE - PRIMERA DIVISION,Copiapo,Colo Colo,ROUND 30,9.5,5.5,1.25,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,1.91,1.8,7.5,1.05,3.45,1.3
170,lnlXr2m6,2024-11-10,20:00,CHILE - PRIMERA DIVISION,U. De Chile,Everton,ROUND 30,1.6,3.9,4.5,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,1.67,2.1,1.68,2.15,1.2,4.4
171,EPakFfxI,2024-11-10,20:00,COLOMBIA - PRIMERA A,Patriotas,Deportes Tolima,CLAUSURA ,3.25,3.2,2.1,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,2.0,1.73,3.3,1.33,1.65,2.2
172,jHL2pbV0,2024-11-10,20:00,DENMARK - SUPERLIGA,Brondby,Nordsjaelland,ROUND 15,1.91,3.7,3.25,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,1.53,2.38,2.0,1.9,1.28,3.55
173,hW8u48wo,2024-11-10,20:00,ROMANIA - LIGA 1,U. Cluj,FCSB,ROUND 16,2.6,3.1,2.6,1.5,2.5,1.1,7.0,1.4,2.75,2.35,1.57,1.91,1.8,2.68,1.45,1.48,2.6
174,Q9GJRWJc,2024-11-10,20:30,URUGUAY - PRIMERA DIVISION,Progreso,Wanderers,CLAUSURA ,2.7,3.2,2.38,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,1.8,1.91,2.75,1.43,1.5,2.5
175,b59ZhlYj,2024-11-10,20:45,FRANCE - LIGUE 1,Lyon,St Etienne,ROUND 11,1.33,5.5,8.5,1.22,4.0,1.02,21.0,1.13,6.0,1.4,3.0,1.67,2.1,1.33,3.3,1.11,6.8
176,KtcJltA5,2024-11-10,20:45,ITALY - SERIE A,Inter,Napoli,ROUND 12,1.91,3.6,4.0,1.36,3.0,1.05,11.0,1.29,3.75,1.9,2.0,1.8,1.95,1.89,2.01,1.26,3.7
177,QP8QvjOG,2024-11-10,21:00,SPAIN - LALIGA,Real Sociedad,Barcelona,ROUND 13,4.5,4.0,1.73,1.3,3.4,1.03,15.0,1.2,4.5,1.67,2.2,1.67,2.1,4.15,1.22,2.1,1.7
178,O27Vtl0d,2024-11-10,21:15,ARGENTINA - TORNEO BETANO,River Plate,Barracas Central,ROUND 22,1.22,5.8,15.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,2.75,1.4,1.24,3.9,1.11,6.6
179,l01zZrTq,2024-11-10,21:45,PORTUGAL - LIGA PORTUGAL,Benfica,FC Porto,ROUND 11,2.1,3.4,3.4,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,1.75,2.0,2.08,1.73,1.3,3.45
180,ziWW4vHP,2024-11-10,22:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Cerro Porteno,CLAUSURA ,3.7,3.2,1.95,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,1.83,1.83,3.55,1.28,1.8,2.0
181,Wt8YIxwg,2024-11-10,22:10,COLOMBIA - PRIMERA A,Envigado,Dep. Cali,CLAUSURA ,2.5,3.1,2.62,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,1.91,1.8,2.5,1.5,1.43,2.75
182,pn3EDs1D,2024-11-10,22:10,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Alianza,CLAUSURA ,1.8,3.2,4.33,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,2.2,1.62,1.8,2.05,1.19,4.5
183,Szl1SZol,2024-11-10,22:30,BRAZIL - SERIE B,Sport Recife,Chapecoense-SC,ROUND 36,1.33,4.6,9.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,2.25,1.57,1.38,3.0,1.05,7.5
184,zw9MZHgE,2024-11-10,23:00,BRAZIL - SERIE B,Avai,Mirassol,ROUND 36,2.88,2.9,2.6,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,2.2,1.62,2.85,1.4,1.45,2.68
185,4tu59Xon,2024-11-10,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,AD Santos,APERTURA ,1.22,5.5,11.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.25,1.57,1.25,3.8,1.03,9.0
186,YZJRPAlA,2024-11-10,23:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Fenix,CLAUSURA ,1.8,3.4,4.0,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,1.91,1.8,1.85,2.0,1.23,4.1
187,KliY09iS,2024-11-10,23:15,ARGENTINA - TORNEO BETANO,Godoy Cruz,Talleres Cordoba,ROUND 22,2.63,3.15,2.8,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,2.1,1.67,2.68,1.45,1.48,2.6
188,pC8RsUpj,2024-11-10,23:30,ARGENTINA - TORNEO BETANO,Racing Club,Ind. Rivadavia,ROUND 22,1.5,4.3,6.5,1.44,2.63,1.08,8.0,1.4,2.75,2.25,1.62,2.25,1.57,1.5,2.5,1.1,7.0
